Marque,Nom,Référence,Condition,Boîte,Papiers,Prix
Breitling,Exospace B55,EB5510,Excellent,Yes,Yes,"$4,000"
Rolex,Datejust,126300,Excellent,Yes,Yes,"$10,200"
Tudor,Heritage Black Bay,79220,Excellent,Yes,Yes,"$5,250"
OMEGA,Seamaster 300M,210.32.44.51.01.001,Excellent,Yes,Yes,"$6,250"
Tudor,Black Bay Pro,79470,Excellent,Yes,Yes,"$3,700"
OMEGA,Seamaster 300M,210.92.42.20.01.001,Excellent,Yes,Yes,"$7,600"
Tudor,Heritage Black Bay GMT,79833,Excellent,Yes,Yes,"$4,500"
Cartier,Santos Dumont,WSSA0022,Excellent,No,No,"$3,750"
Cartier,Clé de Cartier,W2CL0003,Excellent,No,No,"$5,300"
OMEGA,Speedmaster HB-SIA,321.92.44.52.01.003,Excellent,No,No,"$7,050"
Rolex,Date,15210,Excellent,No,No,"$5,850"
Rolex,Yacht-Master,116622,Excellent,No,No,"$12,000"
Rolex,Datejust Turn-O-Graph,16264,Excellent,No,No,"$6,500"
OMEGA,Seamaster Planet Ocean,2201.51.00,Excellent,Yes,Yes,"$4,500"
Rolex,GMT-Master II,16710,Excellent,No,No,"$14,000"
Breitling,Montbrillant Legende,A23340,Excellent,No,No,"$4,450"
Rolex,Oyster Perpetual,114300,Excellent,No,No,"$7,950"
IWC,Pilot,IW3777-10,Excellent,Yes,Yes,"$5,075"
Rolex,Daytona,116503,Excellent,No,No,"$21,800"
Tudor,Royal Date,28500,Excellent,No,No,"$2,300"
Breitling,Premier B01,AB0118,Excellent,Yes,Yes,"$5,750"
Grand Seiko,Heritage Automatic,SBGR321,Excellent,Yes,Yes,"$4,350"
Rolex,Sky-Dweller,326933,Excellent,No,No,"$20,800"
Rolex,Yacht-Master,126621,Excellent,No,No,"$17,300"
OMEGA,Seamaster Aqua Terra,231.10.44.50.06.001,Excellent,No,No,"$4,450"
OMEGA,Seamaster 300,234.92.41.21.10.001,Excellent,Yes,Yes,"$9,050"
OMEGA,Constellation Globemaster,130.30.39.21.02.001,Excellent,Yes,Yes,"$5,850"
Rolex,Air-King,14010,Excellent,No,No,"$5,700"
Rolex,Datejust,126334,Excellent,No,No,"$12,400"
Rolex,Datejust,126300,Excellent,Yes,Yes,"$11,200"
Rolex,Explorer,214270,Excellent,Yes,Yes,"$10,700"
Jaeger-LeCoultre,Polaris,Q9028180,Excellent,Yes,Yes,"$10,450"
Panerai,Radiomir,PAM 346,Excellent,No,No,"$6,050"
Cartier,Santos de Cartier,W2SA0006,Excellent,Yes,Yes,"$9,600"
Rolex,Explorer,114270,Excellent,No,No,"$6,850"
Rolex,Oyster Perpetual,126000,Excellent,Yes,Yes,"$11,700"
Zenith,El Primero,03.A384.400,Excellent,Yes,Yes,"$7,200"
IWC,Aquatimer,IW3795-06,Excellent,Yes,Yes,"$6,550"
Tudor,Day+Date,76200,Excellent,Yes,Yes,"$4,200"
Grand Seiko,Heritage Spring Drive,SBGA413,Excellent,Yes,Yes,"$6,100"
Grand Seiko,Sport Spring Drive,SBGC223,Excellent,No,No,"$8,900"
Rolex,GMT-Master II,126710,Excellent,No,No,"$17,800"
Breitling,SuperOcean,A17376,Excellent,Yes,Yes,"$3,900"
Rolex,Sea-Dweller Deepsea,116660,Excellent,Yes,Yes,"$12,000"
Rolex,Datejust,16203,Excellent,Yes,Yes,"$7,925"
Rolex,Explorer,214270,Excellent,Yes,Yes,"$9,600"
Rolex,Datejust,126300,Excellent,Yes,Yes,"$10,400"
Audemars Piguet,Royal Oak Offshore,26420IO.OO.A009CA.01,Excellent,Yes,Yes,"$45,000"
Jaeger-LeCoultre,Reverso,Q3828420,Excellent,Yes,Yes,"$7,600"
Rolex,Sea-Dweller Deepsea,116660,Excellent,Yes,Yes,"$11,400"
Rolex,Sea-Dweller Deepsea,116660,Excellent,No,No,"$11,200"
OMEGA,Seamaster 300M,210.32.42.20.04.001,Excellent,Yes,Yes,"$5,200"
OMEGA,Speedmaster Chronoscope,329.30.43.51.03.001,Excellent,Yes,Yes,"$7,100"
Cartier,Tank MC,W5330003,Excellent,Yes,Yes,"$6,250"
Rolex,Datejust,116234,Excellent,No,No,"$8,250"
Panerai,Radiomir 1940,PAM 512,Very Good,Yes,Yes,"$5,650"
Grand Seiko,Sport Hi-Beat 36000,SBGJ237,Excellent,Yes,Yes,"$5,600"
Rolex,Datejust,126300,Excellent,Yes,Yes,"$10,400"
Tudor,Heritage Black Bay Fifty-Eight,79030,Excellent,Yes,Yes,"$3,600"
Rolex,Oyster Perpetual,114300,Excellent,No,No,"$7,950"
Panerai,Luminor Marina,PAM 564,Excellent,Yes,Yes,"$6,600"
Rolex,Oyster Perpetual,114200,Excellent,No,No,"$7,250"
Rolex,Submariner,16610,Excellent,Yes,Yes,"$10,700"
Rolex,Submariner,14060,Very Good,No,No,"$9,750"
Rolex,Datejust,126333,Excellent,No,No,"$15,100"
Rolex,Explorer,214270,Excellent,No,No,"$9,450"
Rolex,Datejust Turn-O-Graph,16264,Excellent,No,No,"$6,950"
Rolex,Submariner,16613,Excellent,No,No,"$12,500"
Rolex,Explorer,214270,Excellent,No,No,"$10,000"
OMEGA,Speedmaster Moonwatch Anniversary Series,311.62.42.30.06.001,Excellent,No,No,"$11,425"
Tudor,Heritage Black Bay Fifty-Eight,79030,Excellent,Yes,Yes,"$3,700"
Breguet,Classique Moon Phase,3300BA,Very Good,Yes,Yes,"$8,500"
Rolex,Explorer II,16570,Excellent,No,No,"$9,600"
Grand Seiko,Heritage Automatic,SBGR321,Excellent,No,No,"$4,550"
Breitling,Navitimer 01,UB0127,Excellent,Yes,Yes,"$8,550"
OMEGA,Seamaster 300M,210.30.42.20.06.001,Excellent,Yes,Yes,"$4,400"
Rolex,Datejust,116234,Excellent,Yes,Yes,"$8,400"
Rolex,Datejust,126334,Excellent,Yes,Yes,"$13,200"
Rolex,Explorer,214270,Excellent,No,No,"$10,500"
TAG Heuer,Aquaracer,WAY201S,Excellent,Yes,Yes,"$3,500"
Grand Seiko,Sport Spring Drive,SBGE251,Excellent,No,No,"$9,600"
Panerai,Luminor Marina,PAM 1028,Very Good,Yes,Yes,"$6,800"
Rolex,Explorer II,216570,Excellent,No,No,"$10,000"
Rolex,Datejust,16200,Excellent,No,No,"$6,500"
OMEGA,Speedmaster Specialties,522.10.43.50.01.001,Excellent,Yes,Yes,"$5,200"
Rolex,Datejust II,116334,Excellent,Yes,Yes,"$11,200"
Breitling,Transocean,A10360,Excellent,Yes,Yes,"$3,150"
Grand Seiko,Heritage Spring Drive,SBGA469,Excellent,Yes,Yes,"$4,700"
Grand Seiko,Elegance Spring Drive,SBGY007,Excellent,Yes,Yes,"$7,550"
Rolex,Explorer II,216570,Excellent,Yes,Yes,"$11,700"
Rolex,Datejust,126234,Excellent,Yes,Yes,"$11,500"
Grand Seiko,Heritage Spring Drive,SBGA387,Excellent,Yes,Yes,"$12,800"
Panerai,Luminor 1950 Submersible,PAM 682,Excellent,Yes,Yes,"$8,325"
Rolex,Explorer,214270,Excellent,No,No,"$9,000"
Rolex,Oyster Perpetual,114300,Excellent,Yes,Yes,"$8,100"
Tudor,Heritage Black Bay,79230,Excellent,Yes,Yes,"$5,850"
Jaeger-LeCoultre,Polaris,Q9008180,Excellent,Yes,Yes,"$7,100"
IWC,Pilot Spitfire,IW3268-03,Very Good,Yes,Yes,"$4,125"
Grand Seiko,Heritage Quartz,SBGP017,Excellent,Yes,Yes,"$4,100"
TAG Heuer,Carrera,CBG2090,Excellent,Yes,Yes,"$4,050"
Grand Seiko,Elegance Manual Wind,SBGW275,Excellent,Yes,Yes,"$6,150"
Tudor,Heritage Black Bay GMT,79833,Excellent,Yes,Yes,"$4,850"
OMEGA,Speedmaster '57,332.10.41.51.01.001,Excellent,Yes,Yes,"$7,600"
Rolex,Datejust,126300,Excellent,No,No,"$9,800"
Rolex,Explorer,114270,Excellent,No,No,"$6,400"
Grand Seiko,Heritage Automatic,SBGR321,Excellent,Yes,Yes,"$4,650"
Breitling,Navitimer World,A24322,Excellent,No,No,"$4,800"
Rolex,Datejust,126200,Excellent,Yes,Yes,"$11,700"
Grand Seiko,Elegance Automatic,SBGR061,Excellent,Yes,Yes,"$3,150"
Rolex,Yacht-Master,116622,Excellent,No,No,"$13,200"
TAG Heuer,Carrera,CAR2A1Z-0,Excellent,Yes,Yes,"$3,725"
Grand Seiko,Elegance Quartz,SBGX347,Excellent,Yes,Yes,"$3,150"
Rolex,Explorer,214270,Very Good,Yes,Yes,"$9,900"
Rolex,Oyster Perpetual,126000,Excellent,Yes,Yes,"$8,500"
Rolex,Datejust,126300,Excellent,Yes,Yes,"$10,200"
Rolex,Datejust II,116300,Excellent,Yes,Yes,"$9,150"
Zenith,Elite Classic,03.2272.6150,Excellent,Yes,Yes,"$4,775"
Rolex,Oyster Perpetual,126000,Excellent,Yes,Yes,"$8,500"
Rolex,GMT-Master II,116710,Excellent,Yes,Yes,"$13,700"
Panerai,Luminor GMT,PAM 029,Very Good,No,No,"$5,725"
OMEGA,Seamaster Aqua Terra,231.10.39.21.03.001,Very Good,Yes,Yes,"$6,050"
Rolex,Datejust,126300,Excellent,Yes,Yes,"$10,000"
OMEGA,Speedmaster Grey Side of the Moon,311.63.44.51.99.001,Excellent,Yes,Yes,"$12,800"
Rolex,Explorer,214270,Excellent,No,No,"$9,000"
Rolex,Submariner,114060,Excellent,No,No,"$11,000"
Rolex,Datejust,126200,Excellent,Yes,Yes,"$9,500"
Rolex,Oyster Perpetual,124300,Excellent,Yes,Yes,"$9,100"
Cartier,Santos 100,W20090X8,Excellent,No,No,"$6,000"
Rolex,Air-King,126900,Excellent,Yes,Yes,"$11,000"
Rolex,Submariner,124060,Excellent,No,No,"$13,300"
Grand Seiko,Heritage Hi-Beat 36000,SBGH295,Excellent,Yes,Yes,"$6,000"
Panerai,Luminor Marina,PAM 048,Excellent,No,No,"$5,000"
OMEGA,Seamaster 300,234.30.41.21.01.001,Excellent,Yes,Yes,"$5,400"
Zenith,Chronomaster Sport,03.3100.3600,Excellent,Yes,Yes,"$9,250"
Rolex,Daytona,116503,Excellent,Yes,Yes,"$20,700"
OMEGA,Speedmaster Dark Side of the Moon,311.92.44.51.01.004,Excellent,Yes,Yes,"$8,650"
Rolex,Datejust Turn-O-Graph,116264,Very Good,No,No,"$8,275"
Rolex,Datejust II,116300,Excellent,No,No,"$9,200"
Rolex,Datejust,126300,Excellent,Yes,Yes,"$10,400"
Panerai,Luminor Marina Logo,PAM 1005,Excellent,No,No,"$4,700"
Panerai,Radiomir,PAM 425,Excellent,Yes,Yes,"$6,100"
Rolex,Datejust,126234,Excellent,Yes,Yes,"$11,200"
Panerai,Radiomir,PAM 424,Excellent,No,No,"$5,800"
OMEGA,Seamaster 300M,210.20.44.51.01.001,Excellent,Yes,Yes,"$10,200"
Rolex,Datejust II,116333,Excellent,No,No,"$13,800"
Rolex,Datejust,126234,Excellent,Yes,Yes,"$11,500"
Rolex,Oyster Perpetual,124200,Excellent,Yes,Yes,"$7,100"
Rolex,Submariner,126613,Excellent,Yes,Yes,"$18,000"
Rolex,Submariner,14060,Excellent,No,No,"$10,300"
Grand Seiko,Heritage Spring Drive,SBGA413,Excellent,Yes,Yes,"$6,100"
Panerai,Luminor Marina,PAM 1270,Excellent,Yes,Yes,"$6,600"
TAG Heuer,Carrera,CBK221D,Excellent,Yes,Yes,"$7,250"
TAG Heuer,Carrera,CBK221D,Excellent,No,No,"$7,100"
Rolex,Explorer,14270,Excellent,No,No,"$6,500"
Rolex,Oyster Perpetual,114300,Excellent,Yes,Yes,"$10,700"
Blancpain,L-Evolution,8805-1134-53B,Very Good,No,No,"$7,200"
Rolex,Yacht-Master,126622,Excellent,Yes,Yes,"$15,100"
Rolex,Oyster Perpetual,114300,Excellent,Yes,Yes,"$8,100"
Panerai,Radiomir Black Seal,PAM 754,Excellent,Yes,Yes,"$4,600"
Rolex,Explorer,214270,Excellent,Yes,Yes,"$10,200"
Tudor,Heritage Black Bay Fifty-Eight,79030,Excellent,Yes,Yes,"$3,900"
Ulysse Nardin,Marine Chronometer,1183-126/61,Excellent,Yes,Yes,"$5,500"
OMEGA,Seamaster 300M,212.92.44.50.99.001,Excellent,Yes,Yes,"$5,200"
Grand Seiko,Sport Quartz,SBGX341,Very Good,Yes,Yes,"$3,250"
Ulysse Nardin,Marine Diver,263-55-3/92,Very Good,No,No,"$5,000"
Cartier,Ballon Bleu,W6920054,Excellent,No,No,"$12,000"
Breitling,Colt,A77388,Very Good,Yes,Yes,"$2,150"
Rolex,Oyster Perpetual,126000,Excellent,Yes,Yes,"$11,700"
Grand Seiko,Evolution 9 Spring Drive,SLGA007,Excellent,Yes,Yes,"$11,100"
Tudor,Heritage Black Bay,79210,Excellent,Yes,Yes,"$4,500"
Rolex,Datejust,126234,Excellent,Yes,Yes,"$11,500"
OMEGA,Seamaster 300M,210.30.42.20.04.001,Excellent,Yes,Yes,"$4,500"
Cartier,Ronde Louis,W6800251,Excellent,No,No,"$7,000"
Breitling,Chronospace Military,M78366,Excellent,Yes,Yes,"$3,400"
Cartier,Ballon Bleu,W6920097,Excellent,No,No,"$8,500"
Rolex,GMT-Master II,16710,Excellent,No,No,"$15,200"
Grand Seiko,Heritage Spring Drive,SBGA467,Excellent,No,No,"$3,500"
OMEGA,Speedmaster Moonwatch Anniversary Series,311.32.40.30.06.001,Excellent,Yes,Yes,"$12,000"
Tudor,Heritage Black Bay Fifty-Eight,79030,Excellent,Yes,Yes,"$3,700"
Tudor,Heritage Black Bay,79220,Excellent,Yes,Yes,"$5,550"
Zenith,El Primero,03.A384.400,Excellent,Yes,Yes,"$7,200"
Rolex,Yacht-Master,116622,Excellent,Yes,Yes,"$14,800"
Rolex,Oyster Perpetual,114200,Very Good,Yes,Yes,"$6,125"
Rolex,Datejust,126234,Excellent,Yes,Yes,"$11,200"
OMEGA,Speedmaster Specialties,522.10.43.50.01.001,Excellent,No,No,"$4,800"
Tudor,Heritage Black Bay Fifty-Eight,79030,Excellent,Yes,Yes,"$3,900"
Tudor,Fastrider Black Shield,42000,Excellent,No,No,"$3,600"
Rolex,Submariner,124060,Excellent,No,No,"$13,300"
Rolex,Datejust II,116300,Excellent,Yes,Yes,"$10,000"
Tudor,Heritage Black Bay,79500,Excellent,Yes,Yes,"$3,150"
OMEGA,Speedmaster Grey Side of the Moon,311.63.44.51.99.001,Excellent,Yes,Yes,"$12,200"
Tudor,Heritage Black Bay Fifty-Eight,79030,Excellent,Yes,Yes,"$3,600"
Rolex,Milgauss,116400,Excellent,Yes,Yes,"$9,150"
Rolex,Oyster Perpetual,126000,Excellent,No,No,"$8,000"
OMEGA,Seamaster 300,233.90.41.21.03.001,Excellent,Yes,Yes,"$5,850"
OMEGA,Speedmaster Chronoscope,329.30.43.51.02.001,Excellent,Yes,Yes,"$6,750"
Rolex,Datejust,126200,Excellent,Yes,Yes,"$11,700"
Rolex,Datejust,126300,Excellent,Yes,Yes,"$10,400"
Rolex,Datejust II,116334,Excellent,Yes,Yes,"$10,700"
OMEGA,Speedmaster Moonwatch,311.33.40.30.02.001,Excellent,Yes,Yes,"$8,650"
Grand Seiko,Heritage Hi-Beat 36000,SBGH269,Excellent,Yes,Yes,"$10,100"
Grand Seiko,Heritage Hi-Beat 36000,SBGJ255,Very Good,Yes,Yes,"$5,650"
Rolex,Oyster Perpetual,126000,Excellent,Yes,Yes,"$9,500"
Rolex,Oyster Perpetual,126000,Excellent,Yes,Yes,"$11,700"
Grand Seiko,Sport Spring Drive,SBGE255,Excellent,Yes,Yes,"$5,200"
IWC,Pilot Mark XVIII,IW3247-12,Excellent,No,No,"$5,100"
Breitling,Navitimer 01,A21350,Excellent,Yes,Yes,"$7,200"
Rolex,Datejust II,116300,Excellent,Yes,Yes,"$10,000"
Grand Seiko,Heritage Spring Drive,SBGA201,Excellent,Yes,Yes,"$4,100"
Ulysse Nardin,Executive Dual Time,243-00/43,Excellent,No,No,"$4,300"
Panerai,Radiomir 1940,PAM 619,Excellent,Yes,Yes,"$6,600"
OMEGA,Seamaster 300M,210.30.44.51.03.001,Excellent,Yes,Yes,"$5,950"
Cartier,Ballon Bleu,WE902050,Excellent,No,No,"$6,500"
Cartier,Ronde Louis,WR007001,Excellent,No,No,"$15,500"
Rolex,Submariner,114060,Excellent,No,No,"$11,000"
Rolex,Datejust,116200,Excellent,No,No,"$7,500"
Rolex,Submariner,116610,Excellent,No,No,"$12,200"
Grand Seiko,Evolution 9 Spring Drive,SLGA007,Excellent,Yes,Yes,"$11,100"
Rolex,Datejust II,116300,Excellent,No,No,"$9,700"
Rolex,Milgauss,116400GV,Excellent,No,No,"$9,500"
Grand Seiko,Sport Quartz,SBGP015,Excellent,Yes,Yes,"$3,250"
Grand Seiko,Sport Quartz,SBGP015,Excellent,Yes,Yes,"$3,100"
Rolex,Submariner,114060,Excellent,Yes,Yes,"$11,700"
Rolex,Oyster Perpetual,124200,Very Good,No,No,"$6,425"
Panerai,Radiomir 1940,PAM 658,Very Good,Yes,Yes,"$7,000"
Rolex,Submariner,116610,Excellent,No,No,"$12,200"
OMEGA,Seamaster Specialties,522.30.41.20.01.001,Very Good,No,No,"$4,500"
Panerai,Radiomir,PAM 425,Excellent,No,No,"$5,950"
Grand Seiko,Sport Hi-Beat 36000,SBGJ239,Excellent,Yes,Yes,"$5,600"
Rolex,Datejust,126300,Excellent,No,No,"$10,000"
Breitling,Navitimer,AB0441,Excellent,Yes,Yes,"$7,300"
Panerai,Radiomir,PAM 504,Very Good,Yes,Yes,"$4,800"
Blancpain,Villeret Quantieme Complet,6654-1127-55B,Excellent,No,No,"$8,750"
Cartier,Santos 100,W200737G,Excellent,Yes,Yes,"$6,150"
Rolex,Submariner,14060,Very Good,No,No,"$10,750"
Rolex,Submariner,14060,Excellent,No,No,"$10,500"
Zenith,El Primero,03.A384.400,Excellent,Yes,Yes,"$7,200"
Rolex,Submariner,116610,Excellent,Yes,Yes,"$12,400"
TAG Heuer,Aquaracer,WAY208E,Excellent,Yes,Yes,"$3,000"
Zenith,El Primero Stratos,03.2060.405,Excellent,Yes,Yes,"$4,800"
Tudor,Heritage Black Bay,79360,Excellent,Yes,Yes,"$5,450"
Rolex,Submariner,116610,Excellent,No,No,"$12,200"
Rolex,Oyster Perpetual,126000,Excellent,Yes,Yes,"$8,500"
Tudor,Heritage Black Bay Fifty-Eight,79030,Excellent,Yes,Yes,"$3,900"
Panerai,Luminor 1950 Submersible,PAM 1305,Excellent,Yes,Yes,"$7,500"
Grand Seiko,Sport Hi-Beat 36000,SBGJ233,Excellent,Yes,Yes,"$9,000"
Tudor,Heritage Black Bay,79250,Excellent,Yes,Yes,"$3,500"
Breitling,Top Time,A23310,Excellent,Yes,Yes,"$4,900"
Tudor,Heritage Black Bay,79220,Excellent,Yes,Yes,"$5,300"
Rolex,Oyster Perpetual,114300,Excellent,No,No,"$9,300"
Rolex,Oyster Perpetual,114300,Excellent,No,No,"$11,925"
Grand Seiko,Heritage Hi-Beat 36000,SBGJ201,Excellent,Yes,Yes,"$5,100"
Rolex,Datejust,126200,Excellent,No,No,"$7,750"
Grand Seiko,Heritage Quartz,SBGV205,Excellent,Yes,Yes,"$2,250"
Breitling,Transocean,A19310,Excellent,Yes,Yes,"$4,550"
OMEGA,Speedmaster Dark Side of the Moon,311.92.44.51.01.005,Very Good,Yes,Yes,"$9,000"
Zenith,Chronomaster El Primero,24.2160.4068,Excellent,Yes,Yes,"$4,125"
Rolex,Oyster Perpetual,114200,Excellent,No,No,"$4,550"
Grand Seiko,Elegance Manual Wind,SBGK007,Excellent,Yes,Yes,"$5,000"
OMEGA,Seamaster 300,233.30.41.21.01.001,Excellent,Yes,Yes,"$4,550"
Rolex,Oyster Perpetual,126000,Excellent,Yes,Yes,"$8,200"
Cartier,Tank Americaine,W2609156,Excellent,Yes,Yes,"$10,000"
Cartier,Ballon Bleu,W6920009,Excellent,No,No,"$12,200"
Rolex,Oyster Perpetual,126000,Excellent,Yes,Yes,"$8,000"
Jaeger-LeCoultre,Master Ultra Thin,Q1358420,Very Good,Yes,Yes,"$5,525"
Tudor,Heritage Black Bay,79220,Excellent,No,No,"$5,250"
Rolex,Milgauss,116400GV,Excellent,Yes,Yes,"$10,500"
Grand Seiko,Sport Spring Drive,SBGE263,Excellent,Yes,Yes,"$7,800"
Breitling,Windrider Cockpit,A49350,Excellent,No,No,"$2,400"
Panerai,Radiomir,PAM 992,Excellent,Yes,Yes,"$6,250"
Rolex,Datejust II,116334,Excellent,No,No,"$11,000"
Cartier,Roadster,W62017V3,Excellent,No,No,"$3,100"
Rolex,Sea-Dweller Deepsea,126660,Excellent,Yes,Yes,"$17,300"
Tudor,Day-Date,76200,Excellent,Yes,Yes,
Grand Seiko,Elegance Manual Wind,SBGW253,Excellent,Yes,Yes,"$6,200"
Cartier,Ballon Bleu,WGBB0030,Excellent,Yes,Yes,"$8,425"
OMEGA,Seamaster 300,234.30.41.21.01.001,Excellent,Yes,Yes,"$5,400"
OMEGA,Seamaster 300M,212.30.36.20.01.002,Excellent,Yes,Yes,"$4,250"
Rolex,Oyster Perpetual,114300,Very Good,No,No,"$9,400"
OMEGA,Seamaster 300M,212.92.44.50.99.001,Very Good,No,No,"$4,300"
Breitling,SuperOcean,V17369,Excellent,Yes,Yes,"$3,250"
Hublot,Big Bang Tutti Frutti,346.CD.1800.LR.1913,Excellent,No,No,"$8,500"
TAG Heuer,Aquaracer,WAY2015,Excellent,Yes,Yes,"$2,800"
Breitling,Top Time,A23310,Excellent,Yes,Yes,
IWC,Portofino,IW4590-02,Excellent,Yes,Yes,"$9,200"
Audemars Piguet,Royal Oak,14802ST.OO.0944ST.01,Excellent,Yes,Yes,"$113,000"
Rolex,Oyster Perpetual,124300,Excellent,Yes,Yes,"$9,400"
Grand Seiko,Elegance Automatic,SBGM235,Excellent,Yes,Yes,"$9,600"
TAG Heuer,Autavia Heritage,CBE2117,Very Good,Yes,Yes,"$5,700"
Grand Seiko,Heritage Spring Drive,SBGA005,Excellent,Yes,Yes,"$4,800"
Jaeger-LeCoultre,Reverso,Q2511410,Very Good,No,No,"$5,150"
Vacheron Constantin,Patrimony Chronograph,47192/000R-9352,Excellent,No,No,"$26,000"
Patek Philippe,Calatrava,3802J,Excellent,Yes,Yes,"$14,000"
Rolex,Cellini Prince,5441/9,Excellent,No,No,"$9,350"
OMEGA,De Ville Hour Vision,433.10.41.22.02.001,Excellent,Yes,Yes,"$4,000"
Rolex,Milgauss,116400GV,Excellent,No,No,"$11,800"
Grand Seiko,Heritage Spring Drive,SBGA447,Excellent,Yes,Yes,"$6,600"
Zenith,Chronomaster Sport,03.3100.3600,Excellent,Yes,Yes,"$9,200"
Zenith,Chronomaster El Primero,96.2260.4061,Excellent,No,No,"$4,500"
Panerai,Luminor Due,PAM 904,Excellent,Yes,Yes,"$6,150"
Zenith,Defy Extreme,95.9100.9004,Excellent,Yes,Yes,"$11,300"
Nomos,Tangente Sport,501.S6,Excellent,Yes,Yes,"$2,850"
Panerai,Submersible,PAM 982,Excellent,No,No,"$11,600"
Grand Seiko,Heritage Hi-Beat 36000,SBGJ229,Excellent,Yes,Yes,"$9,600"
Grand Seiko,Elegance Manual Wind,SBGW253,Excellent,Yes,Yes,"$5,850"
Breitling,Navitimer 8,A13314,Excellent,Yes,Yes,"$3,950"
OMEGA,Speedmaster Moonwatch,311.32.40.30.02.001,Excellent,Yes,Yes,
